"dateh","modelo","tipo_conjunto","valor_real","prediccion","error","error_abs","confianza_inferior","confianza_superior","fecha_ejecucion"
"2025-07-31T19:00:00","HYBRID","validacion","68.71257901114402","65.23873404443724","3.4738449667067783","3.4738449667067783","44.427916032931705","86.04955205594277","2026-06-06 20:27:10"
"2025-07-31T20:00:00","HYBRID","validacion","71.5531193473204","65.15044602399202","6.402673323328386","6.402673323328386","44.339628012486486","85.96126403549755","2026-06-06 20:27:10"
"2025-07-31T21:00:00","HYBRID","validacion","76.43273618511844","65.95756012339264","10.475176061725804","10.475176061725804","45.14674211188711","86.76837813489817","2026-06-06 20:27:10"
"2025-07-31T22:00:00","HYBRID","validacion","80.6002220291556","68.3332950488724","12.266926980283202","12.266926980283202","47.52247703736687","89.14411306037793","2026-06-06 20:27:10"
"2025-07-31T23:00:00","HYBRID","validacion","85.78583216559518","68.8022139629855","16.983618202609676","16.983618202609676","47.99139595147997","89.61303197449104","2026-06-06 20:27:10"
"2025-08-01T00:00:00","HYBRID","validacion","90.00314991646806","70.19277151102123","19.810378405446826","19.810378405446826","49.3819534995157","91.00358952252677","2026-06-06 20:27:10"
"2025-08-01T01:00:00","HYBRID","validacion","89.54219864619672","71.35140612521745","18.190792520979272","18.190792520979272","50.54058811371192","92.16222413672298","2026-06-06 20:27:10"
"2025-08-01T02:00:00","HYBRID","validacion","92.77453782476951","71.86766779773858","20.906870027030934","20.906870027030934","51.056849786233045","92.67848580924411","2026-06-06 20:27:10"
"2025-08-01T03:00:00","HYBRID","validacion","80.15094164809246","74.3519563425565","5.79898530553595","5.79898530553595","53.54113833105097","95.16277435406204","2026-06-06 20:27:10"
"2025-08-01T04:00:00","HYBRID","validacion","73.75195036665568","71.01262756514642","2.7393228015092603","2.7393228015092603","50.201809553640885","91.82344557665195","2026-06-06 20:27:10"
"2025-08-01T05:00:00","HYBRID","validacion","70.31239331383698","68.71957949322615","1.5928138206108287","1.5928138206108287","47.90876148172062","89.53039750473168","2026-06-06 20:27:10"
"2025-08-01T06:00:00","HYBRID","validacion","61.079683777498545","67.58092153347388","-6.501237755975339","6.501237755975339","46.77010352196835","88.39173954497942","2026-06-06 20:27:10"
"2025-08-01T07:00:00","HYBRID","validacion","58.398027640803136","63.48176334450916","-5.083735703706026","5.083735703706026","42.67094533300363","84.2925813560147","2026-06-06 20:27:10"
"2025-08-01T08:00:00","HYBRID","validacion","56.09009671493323","62.54479262916118","-6.454695914227948","6.454695914227948","41.73397461765565","83.35561064066671","2026-06-06 20:27:10"
"2025-08-01T09:00:00","HYBRID","validacion","61.75629623500801","62.11507018958311","-0.3587739545750992","0.3587739545750992","41.304252178077576","82.92588820108864","2026-06-06 20:27:10"
"2025-08-01T10:00:00","HYBRID","validacion","62.014233656904814","63.56249424980733","-1.5482605929025155","1.5482605929025155","42.7516762383018","84.37331226131286","2026-06-06 20:27:10"
"2025-08-01T11:00:00","HYBRID","validacion","61.57730382660707","63.540275473146664","-1.962971646539593","1.962971646539593","42.72945746164113","84.3510934846522","2026-06-06 20:27:10"
"2025-08-01T12:00:00","HYBRID","validacion","67.642422541197","63.3747981917012","4.267624349495804","4.267624349495804","42.56398018019567","84.18561620320673","2026-06-06 20:27:10"
"2025-08-01T13:00:00","HYBRID","validacion","66.82063113167325","67.20861730640155","-0.38798617472829733","0.38798617472829733","46.39779929489602","88.01943531790708","2026-06-06 20:27:10"
"2025-08-01T14:00:00","HYBRID","validacion","69.67147157723463","66.95093605817156","2.7205355190630627","2.7205355190630627","46.14011804666603","87.7617540696771","2026-06-06 20:27:10"
"2025-08-01T15:00:00","HYBRID","validacion","70.93461288759384","68.52275299304675","2.411859894547092","2.411859894547092","47.71193498154122","89.33357100455228","2026-06-06 20:27:10"
"2025-08-01T16:00:00","HYBRID","validacion","73.94635960967204","69.43466570483211","4.51169390483993","4.51169390483993","48.62384769332658","90.24548371633765","2026-06-06 20:27:10"
"2025-08-01T17:00:00","HYBRID","validacion","81.18210721330557","70.89655143384104","10.28555577946453","10.28555577946453","50.08573342233551","91.70736944534657","2026-06-06 20:27:10"
"2025-08-01T18:00:00","HYBRID","validacion","83.8602440336514","73.80159013330636","10.058653900345035","10.058653900345035","52.99077212180083","94.6124081448119","2026-06-06 20:27:10"
"2025-08-01T19:00:00","HYBRID","validacion","86.24608868085245","75.27026868732793","10.975819993524524","10.975819993524524","54.459450675822396","96.08108669883346","2026-06-06 20:27:10"
"2025-08-01T20:00:00","HYBRID","validacion","92.07313474624314","76.20290945583302","15.870225290410119","15.870225290410119","55.39209144432749","97.01372746733855","2026-06-06 20:27:10"
"2025-08-01T21:00:00","HYBRID","validacion","96.1899676204932","79.57672585329892","16.613241767194282","16.613241767194282","58.76590784179339","100.38754386480446","2026-06-06 20:27:10"
"2025-08-01T22:00:00","HYBRID","validacion","98.57345277804886","80.39994382977288","18.17350894827598","18.17350894827598","59.58912581826735","101.21076184127841","2026-06-06 20:27:10"
"2025-08-01T23:00:00","HYBRID","validacion","101.85116487302196","83.58578246576396","18.265382407258002","18.265382407258002","62.77496445425842","104.39660047726949","2026-06-06 20:27:10"
"2025-08-02T00:00:00","HYBRID","validacion","108.92132438688104","85.04483655074137","23.876487836139674","23.876487836139674","64.23401853923583","105.8556545622469","2026-06-06 20:27:10"
"2025-08-02T01:00:00","HYBRID","validacion","107.24018196882663","88.80220049453624","18.437981474290396","18.437981474290396","67.9913824830307","109.61301850604177","2026-06-06 20:27:10"
"2025-08-02T02:00:00","HYBRID","validacion","110.36712087321051","88.25990378931054","22.107217083899968","22.107217083899968","67.44908577780501","109.07072180081607","2026-06-06 20:27:10"
"2025-08-02T03:00:00","HYBRID","validacion","102.09365419640115","90.27264075999753","11.821013436403618","11.821013436403618","69.461822748492","111.08345877150306","2026-06-06 20:27:10"
"2025-08-02T04:00:00","HYBRID","validacion","98.76356471736551","88.21781377531606","10.545750942049452","10.545750942049452","67.40699576381053","109.02863178682159","2026-06-06 20:27:10"
"2025-08-02T05:00:00","HYBRID","validacion","94.32223021188807","88.57646837487972","5.745761837008345","5.745761837008345","67.76565036337419","109.38728638638526","2026-06-06 20:27:10"
"2025-08-02T06:00:00","HYBRID","validacion","82.92555831744293","87.139924224178","-4.214365906735068","4.214365906735068","66.32910621267247","107.95074223568353","2026-06-06 20:27:10"
"2025-08-02T07:00:00","HYBRID","validacion","70.56206157186921","82.49370986781902","-11.931648295949813","11.931648295949813","61.68289185631349","103.30452787932455","2026-06-06 20:27:10"
"2025-08-02T08:00:00","HYBRID","validacion","66.41496881643067","76.28696132436984","-9.871992507939169","9.871992507939169","55.47614331286431","97.09777933587537","2026-06-06 20:27:10"
"2025-08-02T09:00:00","HYBRID","validacion","64.77805234522619","75.61285620024198","-10.834803855015792","10.834803855015792","54.80203818873645","96.42367421174751","2026-06-06 20:27:10"
"2025-08-02T10:00:00","HYBRID","validacion","63.18447050175252","75.7387627048344","-12.554292203081879","12.554292203081879","54.92794469332887","96.54958071633993","2026-06-06 20:27:10"
"2025-08-02T11:00:00","HYBRID","validacion","62.526931320544165","74.81264044751522","-12.285709126971057","12.285709126971057","54.00182243600969","95.62345845902075","2026-06-06 20:27:10"
"2025-08-02T12:00:00","HYBRID","validacion","63.052469731955135","74.25469792193302","-11.20222818997788","11.20222818997788","53.44387991042748","95.06551593343855","2026-06-06 20:27:10"
"2025-08-02T13:00:00","HYBRID","validacion","66.06834777505377","74.6609602260442","-8.59261245099043","8.59261245099043","53.850142214538664","95.47177823754973","2026-06-06 20:27:10"
"2025-08-02T14:00:00","HYBRID","validacion","72.19288436611892","75.60449721203953","-3.411612845920615","3.411612845920615","54.793679200534","96.41531522354506","2026-06-06 20:27:10"
"2025-08-02T15:00:00","HYBRID","validacion","78.15236643274851","78.16275737218837","-0.010390939439858471","0.010390939439858471","57.351939360682834","98.9735753836939","2026-06-06 20:27:10"
"2025-08-02T16:00:00","HYBRID","validacion","84.92480898155715","81.28366535999612","3.641143621561028","3.641143621561028","60.47284734849059","102.09448337150165","2026-06-06 20:27:10"
"2025-08-02T17:00:00","HYBRID","validacion","85.54980370820111","84.60357635431022","0.9462273538908903","0.9462273538908903","63.79275834280469","105.41439436581575","2026-06-06 20:27:10"
"2025-08-02T18:00:00","HYBRID","validacion","78.58482756397655","86.21409776898084","-7.629270205004289","7.629270205004289","65.4032797574753","107.02491578048637","2026-06-06 20:27:10"
"2025-08-02T19:00:00","HYBRID","validacion","81.56892491235072","81.46342999429936","0.10549491805136313","0.10549491805136313","60.65261198279383","102.27424800580489","2026-06-06 20:27:10"
"2025-08-02T20:00:00","HYBRID","validacion","89.98314109003864","82.65202585844747","7.33111523159117","7.33111523159117","61.84120784694194","103.462843869953","2026-06-06 20:27:10"
"2025-08-02T21:00:00","HYBRID","validacion","92.25618397462708","87.23199863469958","5.024185339927499","5.024185339927499","66.42118062319405","108.04281664620511","2026-06-06 20:27:10"
"2025-08-02T22:00:00","HYBRID","validacion","94.7407807542688","89.2522183135685","5.488562440700292","5.488562440700292","68.44140030206297","110.06303632507404","2026-06-06 20:27:10"
"2025-08-02T23:00:00","HYBRID","validacion","98.60249419982945","89.09252364591102","9.509970553918436","9.509970553918436","68.28170563440548","109.90334165741655","2026-06-06 20:27:10"
"2025-08-03T00:00:00","HYBRID","validacion","102.4718913836405","91.39411638931517","11.077774994325324","11.077774994325324","70.58329837780964","112.2049344008207","2026-06-06 20:27:10"
"2025-08-03T01:00:00","HYBRID","validacion","101.56928898446041","91.91505523634812","9.65423374811229","9.65423374811229","71.10423722484259","112.72587324785366","2026-06-06 20:27:10"
"2025-08-03T02:00:00","HYBRID","validacion","94.91767683979194","91.6787680286662","3.2389088111257394","3.2389088111257394","70.86795001716067","112.48958604017173","2026-06-06 20:27:10"
"2025-08-03T03:00:00","HYBRID","validacion","95.09617677930386","87.91459117410402","7.181585605199842","7.181585605199842","67.10377316259849","108.72540918560955","2026-06-06 20:27:10"
"2025-08-03T04:00:00","HYBRID","validacion","94.50100104288303","87.51686039127289","6.984140651610147","6.984140651610147","66.70604237976735","108.32767840277842","2026-06-06 20:27:10"
"2025-08-03T05:00:00","HYBRID","validacion","86.20606573706932","87.33925357150278","-1.133187834433457","1.133187834433457","66.52843555999725","108.15007158300831","2026-06-06 20:27:10"
"2025-08-03T06:00:00","HYBRID","validacion","77.91608495896268","83.79439093237967","-5.878305973416985","5.878305973416985","62.98357292087414","104.6052089438852","2026-06-06 20:27:10"
"2025-08-03T07:00:00","HYBRID","validacion","67.28802849427207","80.50282743990903","-13.214798945636957","13.214798945636957","59.692009428403495","101.31364545141456","2026-06-06 20:27:10"
"2025-08-03T08:00:00","HYBRID","validacion","64.95606971384464","75.35011777666197","-10.394048062817333","10.394048062817333","54.53929976515644","96.1609357881675","2026-06-06 20:27:10"
"2025-08-03T09:00:00","HYBRID","validacion","63.84720137450262","74.32501203860257","-10.477810664099948","10.477810664099948","53.514194027097034","95.1358300501081","2026-06-06 20:27:10"
"2025-08-03T10:00:00","HYBRID","validacion","62.76937295588154","74.28622658148907","-11.516853625607531","11.516853625607531","53.47540856998354","95.0970445929946","2026-06-06 20:27:10"
"2025-08-03T11:00:00","HYBRID","validacion","60.90161796166757","73.52365916767188","-12.622041206004312","12.622041206004312","52.71284115616635","94.33447717917741","2026-06-06 20:27:10"
"2025-08-03T12:00:00","HYBRID","validacion","60.9065799749633","72.8584283935634","-11.9518484186001","11.9518484186001","52.04761038205787","93.66924640506893","2026-06-06 20:27:10"
"2025-08-03T13:00:00","HYBRID","validacion","60.48179335742528","72.76901632035542","-12.287222962930137","12.287222962930137","51.95819830884989","93.57983433186095","2026-06-06 20:27:10"
"2025-08-03T14:00:00","HYBRID","validacion","64.33764573670896","72.71036602998466","-8.372720293275691","8.372720293275691","51.89954801847912","93.52118404149019","2026-06-06 20:27:10"
"2025-08-03T15:00:00","HYBRID","validacion","72.46029474628169","74.33647886058094","-1.8761841142992495","1.8761841142992495","53.52566084907541","95.14729687208647","2026-06-06 20:27:10"
"2025-08-03T16:00:00","HYBRID","validacion","74.11743296894419","77.84990477658876","-3.732471807644572","3.732471807644572","57.039086765083226","98.66072278809429","2026-06-06 20:27:10"
"2025-08-03T17:00:00","HYBRID","validacion","71.76934784193797","77.39959744272987","-5.630249600791899","5.630249600791899","56.58877943122434","98.2104154542354","2026-06-06 20:27:10"
"2025-08-03T18:00:00","HYBRID","validacion","77.3829788541636","76.28763006624251","1.0953487879210826","1.0953487879210826","55.47681205473698","97.09844807774805","2026-06-06 20:27:10"
"2025-08-03T19:00:00","HYBRID","validacion","81.32065958517532","79.52494302288399","1.7957165622913323","1.7957165622913323","58.71412501137846","100.33576103438952","2026-06-06 20:27:10"
"2025-08-03T20:00:00","HYBRID","validacion","80.19051691185257","80.04166582615052","0.14885108570204864","0.14885108570204864","59.23084781464499","100.85248383765605","2026-06-06 20:27:10"
"2025-08-03T21:00:00","HYBRID","validacion","80.07941643103005","80.06866866975834","0.010747761271716172","0.010747761271716172","59.257850658252806","100.87948668126387","2026-06-06 20:27:10"
"2025-08-03T22:00:00","HYBRID","validacion","84.01652967548719","79.56130335544181","4.455226320045384","4.455226320045384","58.750485343936276","100.37212136694734","2026-06-06 20:27:10"
"2025-08-03T23:00:00","HYBRID","validacion","83.93031072777053","79.83964906750016","4.090661660270371","4.090661660270371","59.02883105599463","100.6504670790057","2026-06-06 20:27:10"
"2025-08-04T00:00:00","HYBRID","validacion","90.3169354984226","79.22830808949772","11.088627408924879","11.088627408924879","58.417490077992184","100.03912610100325","2026-06-06 20:27:10"
"2025-08-04T01:00:00","HYBRID","validacion","84.11982353326756","79.94649136764913","4.173332165618433","4.173332165618433","59.1356733561436","100.75730937915466","2026-06-06 20:27:10"
"2025-08-04T02:00:00","HYBRID","validacion","84.75740762093753","78.3189413345189","6.438466286418631","6.438466286418631","57.508123323013365","99.12975934602443","2026-06-06 20:27:10"
"2025-08-04T03:00:00","HYBRID","validacion","86.12343722308907","77.8955967837333","8.227840439355774","8.227840439355774","57.084778772227764","98.70641479523883","2026-06-06 20:27:10"
"2025-08-04T04:00:00","HYBRID","validacion","75.94049053828181","77.97665495401623","-2.0361644157344188","2.0361644157344188","57.165836942510694","98.78747296552176","2026-06-06 20:27:10"
"2025-08-04T05:00:00","HYBRID","validacion","70.3844573361133","74.79718473950537","-4.4127274033920685","4.4127274033920685","53.98636672799984","95.6080027510109","2026-06-06 20:27:10"
"2025-08-04T06:00:00","HYBRID","validacion","68.87188753844443","71.73188900820362","-2.8600014697591973","2.8600014697591973","50.92107099669809","92.54270701970916","2026-06-06 20:27:10"
"2025-08-04T07:00:00","HYBRID","validacion","67.07663315103919","70.82666896238206","-3.750035811342869","3.750035811342869","50.015850950876526","91.63748697388759","2026-06-06 20:27:10"
"2025-08-04T08:00:00","HYBRID","validacion","66.23608615813596","70.8178608230807","-4.5817746649447315","4.5817746649447315","50.00704281157516","91.62867883458622","2026-06-06 20:27:10"
"2025-08-04T09:00:00","HYBRID","validacion","67.52772818207917","69.92038226339155","-2.3926540813123722","2.3926540813123722","49.10956425188601","90.73120027489708","2026-06-06 20:27:10"
"2025-08-04T10:00:00","HYBRID","validacion","64.88912493222627","71.02455012524184","-6.135425193015578","6.135425193015578","50.21373211373631","91.83536813674738","2026-06-06 20:27:10"
"2025-08-04T11:00:00","HYBRID","validacion","62.835420787505576","69.3253863326455","-6.489965545139917","6.489965545139917","48.51456832113996","90.13620434415103","2026-06-06 20:27:10"
"2025-08-04T12:00:00","HYBRID","validacion","65.14412396642628","68.1222066247967","-2.9780826583704254","2.9780826583704254","47.31138861329117","88.93302463630224","2026-06-06 20:27:10"
"2025-08-04T13:00:00","HYBRID","validacion","67.57235099113231","69.58252578336636","-2.0101747922340536","2.0101747922340536","48.77170777186083","90.3933437948719","2026-06-06 20:27:10"
"2025-08-04T14:00:00","HYBRID","validacion","71.72186739009847","71.66545247638156","0.05641491371690677","0.05641491371690677","50.85463446487603","92.47627048788709","2026-06-06 20:27:10"
"2025-08-04T15:00:00","HYBRID","validacion","72.36445189828719","73.45655137321977","-1.0920994749325814","1.0920994749325814","52.645733361714235","94.2673693847253","2026-06-06 20:27:10"
"2025-08-04T16:00:00","HYBRID","validacion","79.27232687082949","73.8448563812267","5.427470489602783","5.427470489602783","53.03403836972117","94.65567439273224","2026-06-06 20:27:10"
"2025-08-04T17:00:00","HYBRID","validacion","89.22356081021638","76.02102297637032","13.202537833846065","13.202537833846065","55.210204964864786","96.83184098787585","2026-06-06 20:27:10"
"2025-08-04T18:00:00","HYBRID","validacion","94.99538303086395","79.02145440740254","15.973928623461404","15.973928623461404","58.21063639589701","99.83227241890808","2026-06-06 20:27:10"
"2025-08-04T19:00:00","HYBRID","validacion","93.14793733975063","81.50440312078415","11.64353421896648","11.64353421896648","60.693585109278615","102.31522113228968","2026-06-06 20:27:10"
"2025-08-04T20:00:00","HYBRID","validacion","98.67597354908811","81.99720636055811","16.678767188530003","16.678767188530003","61.18638834905258","102.80802437206364","2026-06-06 20:27:10"
"2025-08-04T21:00:00","HYBRID","validacion","99.60741977060414","85.2043877418968","14.403032028707344","14.403032028707344","64.39356973039126","106.01520575340233","2026-06-06 20:27:10"
"2025-08-04T22:00:00","HYBRID","validacion","103.83439384745589","86.12422377149777","17.710170075958118","17.710170075958118","65.31340575999224","106.9350417830033","2026-06-06 20:27:10"
"2025-08-04T23:00:00","HYBRID","validacion","104.49356988471831","87.63346411037905","16.86010577433926","16.86010577433926","66.82264609887352","108.44428212188458","2026-06-06 20:27:10"
"2025-08-05T00:00:00","HYBRID","validacion","105.91974670383658","88.49026657525187","17.429480128584714","17.429480128584714","67.67944856374633","109.3010845867574","2026-06-06 20:27:10"
"2025-08-05T01:00:00","HYBRID","validacion","99.90669766214229","89.14038370881077","10.766313953331519","10.766313953331519","68.32956569730524","109.9512017203163","2026-06-06 20:27:10"
"2025-08-05T02:00:00","HYBRID","validacion","103.82465601893868","89.11467413246466","14.709981886474026","14.709981886474026","68.30385612095913","109.92549214397019","2026-06-06 20:27:10"
"2025-08-05T03:00:00","HYBRID","validacion","98.54433183634077","90.59263881409727","7.951693022243504","7.951693022243504","69.78182080259174","111.4034568256028","2026-06-06 20:27:10"
"2025-08-05T04:00:00","HYBRID","validacion","95.16214573760219","90.42668009126687","4.735465646335314","4.735465646335314","69.61586207976134","111.2374981027724","2026-06-06 20:27:10"
"2025-08-05T05:00:00","HYBRID","validacion","87.07138149724476","88.79062836978468","-1.7192468725399266","1.7192468725399266","67.97981035827915","109.60144638129022","2026-06-06 20:27:10"
"2025-08-05T06:00:00","HYBRID","validacion","77.63446947024929","85.67594554394846","-8.041476073699172","8.041476073699172","64.86512753244293","106.48676355545399","2026-06-06 20:27:10"
"2025-08-05T07:00:00","HYBRID","validacion","73.86719651363222","81.7500434599048","-7.882846946272579","7.882846946272579","60.93922544839927","102.56086147141033","2026-06-06 20:27:10"
"2025-08-05T08:00:00","HYBRID","validacion","71.44611933046428","79.21281534325321","-7.766696012788927","7.766696012788927","58.40199733174768","100.02363335475874","2026-06-06 20:27:10"
"2025-08-05T09:00:00","HYBRID","validacion","75.64273565203263","79.42990005876688","-3.7871644067342487","3.7871644067342487","58.619082047261344","100.24071807027241","2026-06-06 20:27:10"
"2025-08-05T10:00:00","HYBRID","validacion","73.11618762291089","80.93916317976836","-7.822975556857472","7.822975556857472","60.128345168262825","101.74998119127389","2026-06-06 20:27:10"
"2025-08-05T11:00:00","HYBRID","validacion","70.30137221617032","79.83488876729321","-9.533516551122887","9.533516551122887","59.024070755787676","100.64570677879874","2026-06-06 20:27:10"
"2025-08-05T12:00:00","HYBRID","validacion","73.89580872887227","78.79707691123254","-4.901268182360269","4.901268182360269","57.986258899727005","99.60789492273807","2026-06-06 20:27:10"
"2025-08-05T13:00:00","HYBRID","validacion","76.82598202441204","80.51062360858951","-3.68464158417747","3.68464158417747","59.69980559708398","101.32144162009504","2026-06-06 20:27:10"
"2025-08-05T14:00:00","HYBRID","validacion","83.03426161239601","81.19127079957171","1.842990812824297","1.842990812824297","60.38045278806618","102.00208881107724","2026-06-06 20:27:10"
"2025-08-05T15:00:00","HYBRID","validacion","95.90680298865746","84.52509595403673","11.381707034620732","11.381707034620732","63.7142779425312","105.33591396554226","2026-06-06 20:27:10"
"2025-08-05T16:00:00","HYBRID","validacion","95.66582034816982","90.36047544874098","5.305344899428832","5.305344899428832","69.54965743723545","111.17129346024652","2026-06-06 20:27:10"
"2025-08-05T17:00:00","HYBRID","validacion","102.95260676054397","91.04353767696348","11.90906908358049","11.90906908358049","70.23271966545795","111.85435568846901","2026-06-06 20:27:10"
"2025-08-05T18:00:00","HYBRID","validacion","105.72988538850592","95.70037446825675","10.029510920249166","10.029510920249166","74.88955645675122","116.51119247976229","2026-06-06 20:27:10"
"2025-08-05T19:00:00","HYBRID","validacion","104.35488607424212","96.25381462361058","8.101071450631537","8.101071450631537","75.44299661210505","117.06463263511611","2026-06-06 20:27:10"
"2025-08-05T20:00:00","HYBRID","validacion","101.52886353757545","96.72077082088104","4.808092716694404","4.808092716694404","75.90995280937551","117.53158883238657","2026-06-06 20:27:10"
"2025-08-05T21:00:00","HYBRID","validacion","99.3179513204208","96.83964123706801","2.4783100833527953","2.4783100833527953","76.02882322556248","117.65045924857354","2026-06-06 20:27:10"
"2025-08-05T22:00:00","HYBRID","validacion","101.42039671488332","96.14408405326112","5.2763126616222","5.2763126616222","75.33326604175559","116.95490206476666","2026-06-06 20:27:10"
"2025-08-05T23:00:00","HYBRID","validacion","103.73140125742638","96.72699683778653","7.0044044196398545","7.0044044196398545","75.916178826281","117.53781484929206","2026-06-06 20:27:10"
"2025-08-06T00:00:00","HYBRID","validacion","108.88723084972402","96.69523981164934","12.191991038074676","12.191991038074676","75.88442180014381","117.50605782315488","2026-06-06 20:27:10"
"2025-08-06T01:00:00","HYBRID","validacion","104.71256888453809","99.7879907049147","4.924578179623381","4.924578179623381","78.97717269340917","120.59880871642024","2026-06-06 20:27:10"
"2025-08-06T02:00:00","HYBRID","validacion","99.09257926073943","97.01912961866117","2.073449642078259","2.073449642078259","76.20831160715564","117.8299476301667","2026-06-06 20:27:10"
"2025-08-06T03:00:00","HYBRID","validacion","93.32744142565399","96.13846375535361","-2.8110223296996253","2.8110223296996253","75.32764574384808","116.94928176685914","2026-06-06 20:27:10"
"2025-08-06T04:00:00","HYBRID","validacion","91.53301527108275","92.08656189514527","-0.5535466240625198","0.5535466240625198","71.27574388363973","112.8973799066508","2026-06-06 20:27:10"
"2025-08-06T05:00:00","HYBRID","validacion","89.3211103239413","91.82917866350296","-2.5080683395616603","2.5080683395616603","71.01836065199743","112.63999667500849","2026-06-06 20:27:10"
"2025-08-06T06:00:00","HYBRID","validacion","82.0492905292312","90.20293158151519","-8.153641052283987","8.153641052283987","69.39211357000966","111.01374959302072","2026-06-06 20:27:10"
"2025-08-06T07:00:00","HYBRID","validacion","80.3960790964563","86.20665678863509","-5.810577692178782","5.810577692178782","65.39583877712955","107.01747480014062","2026-06-06 20:27:10"
"2025-08-06T08:00:00","HYBRID","validacion","79.061966798973","85.93529852049998","-6.873331721526981","6.873331721526981","65.12448050899445","106.74611653200552","2026-06-06 20:27:10"
"2025-08-06T09:00:00","HYBRID","validacion","76.59259483787015","85.41254285293826","-8.819948015068107","8.819948015068107","64.60172484143273","106.22336086444379","2026-06-06 20:27:10"
"2025-08-06T10:00:00","HYBRID","validacion","75.20026649167347","85.45212031901481","-10.251853827341336","10.251853827341336","64.64130230750928","106.26293833052034","2026-06-06 20:27:10"
"2025-08-06T11:00:00","HYBRID","validacion","80.39121068192033","84.35263186530442","-3.9614211833840898","3.9614211833840898","63.541813853798885","105.16344987680995","2026-06-06 20:27:10"
"2025-08-06T12:00:00","HYBRID","validacion","81.9557846991525","86.7994495200358","-4.843664820883291","4.843664820883291","65.98863150853026","107.61026753154133","2026-06-06 20:27:10"
"2025-08-06T13:00:00","HYBRID","validacion","81.43822908548981","86.89543276155462","-5.4572036760648075","5.4572036760648075","66.08461475004908","107.70625077306015","2026-06-06 20:27:10"
"2025-08-06T14:00:00","HYBRID","validacion","83.53444503107607","87.08760972243287","-3.5531646913567982","3.5531646913567982","66.27679171092734","107.8984277339384","2026-06-06 20:27:10"
"2025-08-06T15:00:00","HYBRID","validacion","86.05445243033813","88.82729773457288","-2.7728453042347496","2.7728453042347496","68.01647972306735","109.63811574607841","2026-06-06 20:27:10"
"2025-08-06T16:00:00","HYBRID","validacion","96.7625248729311","89.84531763572772","6.917207237203371","6.917207237203371","69.03449962422219","110.65613564723326","2026-06-06 20:27:10"
"2025-08-06T17:00:00","HYBRID","validacion","109.74370843944605","93.31692722990415","16.4267812095419","16.4267812095419","72.50610921839862","114.12774524140968","2026-06-06 20:27:10"
"2025-08-06T18:00:00","HYBRID","validacion","119.13990106032662","100.55134253194461","18.58855852838201","18.58855852838201","79.74052452043908","121.36216054345014","2026-06-06 20:27:10"
"2025-08-06T19:00:00","HYBRID","validacion","113.38845189696916","104.30108363293517","9.087368264033984","9.087368264033984","83.49026562142964","125.1119016444407","2026-06-06 20:27:10"
"2025-08-06T20:00:00","HYBRID","validacion","108.45782339683406","101.59266241518098","6.8651609816530765","6.8651609816530765","80.78184440367545","122.40348042668651","2026-06-06 20:27:10"
"2025-08-06T21:00:00","HYBRID","validacion","106.14003324937391","101.88136907598341","4.2586641733905","4.2586641733905","81.07055106447788","122.69218708748895","2026-06-06 20:27:10"
"2025-08-06T22:00:00","HYBRID","validacion","107.78238276491078","99.65756489539046","8.124817869520314","8.124817869520314","78.84674688388493","120.468382906896","2026-06-06 20:27:10"
"2025-08-06T23:00:00","HYBRID","validacion","105.40320010655041","100.92641418418759","4.476785922362822","4.476785922362822","80.11559617268206","121.73723219569312","2026-06-06 20:27:10"
"2025-08-07T00:00:00","HYBRID","validacion","107.92136951033167","99.53125876030873","8.390110750022941","8.390110750022941","78.7204407488032","120.34207677181426","2026-06-06 20:27:10"
"2025-08-07T01:00:00","HYBRID","validacion","94.09828943881679","101.87227445604695","-7.77398501723016","7.77398501723016","81.06145644454142","122.68309246755248","2026-06-06 20:27:10"
"2025-08-07T02:00:00","HYBRID","validacion","85.46841049874195","94.63316964135554","-9.16475914261359","9.16475914261359","73.82235162985","115.44398765286107","2026-06-06 20:27:10"
"2025-08-07T03:00:00","HYBRID","validacion","83.18589318524435","90.96664700399701","-7.7807538187526575","7.7807538187526575","70.15582899249148","111.77746501550254","2026-06-06 20:27:10"
"2025-08-07T04:00:00","HYBRID","validacion","79.10940547534975","89.11554798622848","-10.006142510878732","10.006142510878732","68.30472997472295","109.92636599773401","2026-06-06 20:27:10"
"2025-08-07T05:00:00","HYBRID","validacion","74.39050505248262","86.27881698687116","-11.88831193438854","11.88831193438854","65.46799897536563","107.0896349983767","2026-06-06 20:27:10"
"2025-08-06T18:00:00","XGBoost_Simplificado","validacion","119.13990106032662","120.1833724975586","-1.0434714372319718","1.0434714372319718","93.38117980957031","146.98556518554688","2026-06-06 20:27:10"
"2025-08-06T19:00:00","XGBoost_Simplificado","validacion","113.38845189696916","126.13467407226562","-12.746222175296467","12.746222175296467","99.33247375488281","152.93687438964844","2026-06-06 20:27:10"
"2025-08-06T20:00:00","XGBoost_Simplificado","validacion","108.45782339683406","128.39015197753906","-19.932328580705004","19.932328580705004","101.58795166015625","155.19235229492188","2026-06-06 20:27:10"
"2025-08-06T21:00:00","XGBoost_Simplificado","validacion","106.14003324937391","124.555908203125","-18.415874953751086","18.415874953751086","97.75370788574219","151.3581085205078","2026-06-06 20:27:10"
"2025-08-06T22:00:00","XGBoost_Simplificado","validacion","107.78238276491078","119.50386810302734","-11.721485338116565","11.721485338116565","92.70167541503906","146.30606079101562","2026-06-06 20:27:10"
